12/11/17,250561296,242750000,258900000,241596304,0.73K,3.43%;;;;
12/12/17,246999008,250560992,254889696,245143696,0.57K,-1.42%;;;;
12/13/17,240804992,247000000,250100000,235304000,0.65K,-2.51%;;;;
12/14/17,236007008,240802000,244836000,235000000,0.77K,-1.99%;;;;
12/15/17,249100000,236007008,256300000,235352992,1.09K,5.55%;;;;
12/16/17,266800992,248152992,269500000,246908000,0.71K,7.11%;;;;
12/17/17,263434000,266800992,269999008,259000000,0.63K,-1.26%;;;;
12/18/17,259800992,263432000,263760992,255000992,0.59K,-1.38%;;;;
12/19/17,251999008,259800000,260998000,250188992,0.64K,-3.00%;;;;
12/20/17,241062000,251999008,259259008,235000000,0.97K,-4.34%;;;;
12/21/17,244499008,241496992,249999008,238011008,0.76K,1.43%;;;;
12/22/17,224050000,244004992,244872992,205999008,1.43K,-8.36%;;;;
12/23/17,236695008,224050000,242000000,223242000,0.74K,5.64%;;;;
12/24/17,234499008,236695008,239400000,230000000,0.52K,-0.93%;;;;
12/25/17,237032000,234499008,240310000,233136992,0.51K,1.08%;;;;
12/26/17,252748000,237350000,264988992,236880992,1.33K,6.63%;;;;
12/27/17,258000000,252170000,264000000,252162000,0.67K,2.08%;;;;
12/28/17,242999008,257994000,260495008,235000000,0.78K,-5.81%;;;;
12/29/17,225000000,243003008,244896992,224026000,0.62K,-7.41%;;;;
12/30/17,213319008,225000992,226500992,202600000,0.88K,-5.19%;;;;
12/31/17,222592992,213319008,226506000,212004000,0.45K,4.35%;;;;
01/01/18,215050000,222550000,223667008,215000000,0.32K,-3.39%;;;;
01/02/18,226500000,215048992,234739008,214198000,0.73K,5.32%;;;;
01/03/18,225010000,226500000,229898000,220000992,0.61K,-0.66%;;;;
01/04/18,225098000,225300000,228516000,220000992,0.88K,0.04%;;;;
01/05/18,253998000,225099008,255000000,222351008,1.20K,12.84%;;;;
01/06/18,249300992,253998000,254442000,238500000,0.72K,-1.85%;;;;
01/07/18,245980000,249399008,250199008,242756000,0.51K,-1.33%;;;;
01/08/18,237575008,245366000,249000000,230000000,0.79K,-3.42%;;;;
01/09/18,236492000,238260000,243948992,234519008,0.48K,-0.46%;;;;
01/10/18,226740000,236488992,236488992,212000000,1.04K,-4.12%;;;;
01/11/18,214555008,226691008,228339008,212500000,0.76K,-5.37%;;;;
01/12/18,215940000,214555008,222003008,212562000,0.56K,0.65%;;;;
01/13/18,209968992,215255008,218196000,205098000,0.61K,-2.77%;;;;
01/14/18,195599008,209900000,209900000,180059008,0.89K,-6.84%;;;;
01/15/18,203399008,195599008,208000000,193000000,0.64K,3.99%;;;;
01/16/18,146052000,203398000,203399008,134000096,1.67K,-28.19%;;;;
01/17/18,154000000,146371008,158666000,125003000,1.81K,5.44%;;;;
01/18/18,160604992,154000000,178576000,148256992,1.37K,4.29%;;;;
01/19/18,163484992,160604992,166000000,152707008,0.76K,1.79%;;;;
01/20/18,178600000,163484992,179880000,162667008,0.96K,9.25%;;;;
01/21/18,165455008,178600000,179300992,160515008,0.83K,-7.36%;;;;
01/22/18,155800000,165455008,168500000,146090000,0.75K,-5.84%;;;;
01/23/18,149000000,155800000,157500000,142054000,0.81K,-4.36%;;;;
01/24/18,154100992,149000000,156750000,146020992,0.65K,3.42%;;;;
01/25/18,154015008,154100992,158620000,150600992,0.55K,-0.06%;;;;
01/26/18,151800000,154015008,157443008,144732992,0.63K,-1.44%;;;;
01/27/18,153396000,151800000,155200000,149750000,0.40K,1.05%;;;;
01/28/18,157580000,153396000,159992000,152560000,0.50K,2.73%;;;;
01/29/18,151500000,157580000,157800000,149938000,0.44K,-3.86%;;;;
01/30/18,140998000,151500000,153998000,139940000,0.64K,-6.93%;;;;
01/31/18,140500000,140998000,145750000,135106000,0.51K,-0.35%;;;;
02/01/18,126021000,140500000,142000000,122000000,0.84K,-10.31%;;;;
02/02/18,122000000,126021000,130000000,106003000,1.49K,-3.19%;;;;
02/03/18,124666000,122000000,127032000,112500000,0.67K,2.19%;;;;
02/04/18,115887000,124666000,125755000,112888000,0.48K,-7.04%;;;;
02/05/18,97002000,115887000,116888000,95501000,1.09K,-16.30%;;;;
02/06/18,106990000,97002000,108108000,81100000,2.10K,10.30%;;;;
02/07/18,106675000,106990000,118502000,99667000,1.19K,-0.29%;;;;
02/08/18,115001000,106675000,118208000,105449000,0.98K,7.81%;;;;
02/09/18,117900000,115001000,117999000,111001000,0.70K,2.52%;;;;
02/10/18,118999000,117900000,124780000,115250000,0.86K,0.93%;;;;
02/11/18,112290000,118999000,119999000,110199000,0.45K,-5.64%;;;;
02/12/18,122195000,112290000,122602000,112289000,0.66K,8.82%;;;;
02/13/18,119338000,122195000,122412000,117501000,0.50K,-2.34%;;;;
02/14/18,132658000,119338000,132700000,119337000,0.66K,11.16%;;;;
02/15/18,137998000,132658000,139398000,131300000,0.96K,4.03%;;;;
02/16/18,139446000,137998000,140792992,135010000,0.46K,1.05%;;;;
02/17/18,152100000,139446000,152204992,138499008,0.78K,9.07%;;;;
02/18/18,146150000,152100000,156714000,141122000,0.94K,-3.91%;;;;
02/19/18,152699008,146502000,153500000,145500992,0.55K,4.48%;;;;
02/20/18,156800000,152699008,162032000,152550000,1.02K,2.69%;;;;
02/21/18,149998000,156800000,158988000,145600000,0.94K,-4.34%;;;;
02/22/18,144163008,149998000,155155008,140298000,0.76K,-3.89%;;;;
02/23/18,145451008,144398000,147907008,137800000,0.63K,0.89%;;;;
02/24/18,141547008,145451008,148966000,139000000,0.45K,-2.68%;;;;
02/25/18,138248992,141547008,142492000,135300000,0.32K,-2.33%;;;;
02/26/18,144380992,138248992,145658000,135200000,0.51K,4.44%;;;;
02/27/18,148619008,144380992,151250000,141791008,0.53K,2.94%;;;;
02/28/18,146598000,148619008,153532000,145996992,0.47K,-1.36%;;;;
03/01/18,150504992,146598000,151995008,145056000,0.37K,2.67%;;;;
03/02/18,152732992,150504992,154500000,150100992,0.50K,1.48%;;;;
03/03/18,156479008,152732992,157604000,152732992,0.45K,2.45%;;;;
03/04/18,156980000,156479008,157400000,153500000,0.28K,0.32%;;;;
03/05/18,158200000,156980000,159720992,155616992,0.37K,0.78%;;;;
03/06/18,149300000,158200000,158200000,147876000,0.42K,-5.63%;;;;
03/07/18,141000992,149300000,151900000,136498000,0.61K,-5.56%;;;;
03/08/18,132113000,141000992,144632992,132111000,0.62K,-6.30%;;;;
03/09/18,131702000,132113000,133894000,120133000,0.80K,-0.31%;;;;
03/10/18,126412000,131702000,134262000,125203000,0.40K,-4.02%;;;;
03/11/18,132651000,126412000,135031008,123123000,0.59K,4.94%;;;;
03/12/18,129002000,132651000,137100000,125365000,0.67K,-2.75%;;;;
03/13/18,128817000,129002000,132750000,126449000,0.47K,-0.14%;;;;
03/14/18,116415000,128900000,131000000,115200000,0.91K,-9.63%;;;;
03/15/18,116493000,116415000,118418000,107406000,0.88K,0.07%;;;;
03/16/18,116000000,116493000,119500000,112000000,0.39K,-0.42%;;;;
03/17/18,111270000,116000000,116494000,108500000,0.36K,-4.08%;;;;
03/18/18,114700000,111270000,115000000,102555000,0.54K,3.08%;;;;
03/19/18,120000000,114700000,120502000,112200000,0.60K,4.62%;;;;
03/20/18,124502000,120000000,125676000,117500000,0.69K,3.75%;;;;
03/21/18,125298000,124502000,128898000,123600000,0.52K,0.64%;;;;
03/22/18,123602000,125298000,127500000,120300000,0.40K,-1.35%;;;;
03/23/18,125126000,123602000,125126000,118360000,0.33K,1.23%;;;;
03/24/18,120888000,125126000,125998000,120774000,0.30K,-3.39%;;;;
03/25/18,120990000,121000000,122810000,119550000,0.28K,0.08%;;;;
03/26/18,115597000,120990000,121185000,112000000,0.46K,-4.46%;;;;
03/27/18,110499000,115597000,116500000,110301000,0.35K,-4.41%;;;;
03/28/18,111200000,110499000,113743000,110002000,0.26K,0.63%;;;;
03/29/18,100012000,111199000,111498000,98003000,0.47K,-10.06%;;;;
03/30/18,97231000,100012000,103773000,93758000,0.63K,-2.78%;;;;
03/31/18,98173000,97231000,100934000,96003000,0.32K,0.97%;;;;
04/01/18,95805000,98173000,99406000,91263000,0.42K,-2.41%;;;;
04/02/18,98681000,95806000,99800000,95100000,0.41K,3.00%;;;;
04/03/18,103962000,98681000,104755000,98315000,0.47K,5.35%;;;;
04/04/18,96043000,103962000,104100000,94688000,0.49K,-7.62%;;;;
04/05/18,95185000,96043000,97705000,93456000,0.52K,-0.89%;;;;
04/06/18,93470000,95185000,95977000,92407000,0.45K,-1.80%;;;;
04/07/18,96997000,93470000,98465000,93280000,0.29K,3.77%;;;;
04/08/18,97580000,96997000,98661000,96502000,0.19K,0.60%;;;;
04/09/18,95226000,97580000,100000000,93402000,0.54K,-2.41%;;;;
04/10/18,95479000,95226000,96000000,94200000,0.28K,0.27%;;;;
04/11/18,96039000,95479000,96500000,95151000,0.27K,0.59%;;;;
04/12/18,105990000,96100000,106030000,94000000,1.02K,10.36%;;;;
04/13/18,104770000,105990000,108936000,104000000,0.77K,-1.15%;;;;
04/14/18,106011000,104770000,107500000,104451000,0.32K,1.18%;;;;
04/15/18,108710000,106011000,109643000,105700000,0.34K,2.55%;;;;
04/16/18,108202000,108747000,109643000,106501000,0.58K,-0.47%;;;;
04/17/18,109884000,108202000,111580000,108202000,0.36K,1.55%;;;;
04/18/18,112509000,109884000,112700000,109715000,0.31K,2.39%;;;;
04/19/18,115600000,112509000,115710000,112499000,0.47K,2.75%;;;;
04/20/18,122501000,115600000,122800000,115599000,0.65K,5.97%;;;;
04/21/18,122999000,122501000,125179000,118500000,0.53K,0.41%;;;;
04/22/18,121848000,122999000,123825000,121205000,0.29K,-0.94%;;;;
04/23/18,123760000,121848000,123800000,121566000,0.29K,1.57%;;;;
04/24/18,132997000,123760000,133452000,123657000,0.66K,7.46%;;;;
04/25/18,124792000,132997000,134743008,123245000,0.74K,-6.17%;;;;
04/26/18,128602000,124792000,129250000,121303000,0.46K,3.05%;;;;
04/27/18,124019000,128602000,129220000,123953000,0.38K,-3.56%;;;;
04/28/18,127551000,124019000,128685000,123510000,0.35K,2.85%;;;;
04/29/18,128411000,127551000,129000000,125920000,0.36K,0.67%;;;;
04/30/18,128700000,128412000,129150000,127197000,0.36K,0.23%;;;;
05/01/18,125624000,128700000,128700000,123301000,0.35K,-2.39%;;;;
05/02/18,127177000,125624000,127588000,124920000,0.30K,1.24%;;;;
05/03/18,133196000,127178000,133255000,126501000,0.55K,4.73%;;;;
05/04/18,134217000,133122000,134998000,130700000,0.41K,0.77%;;;;
05/05/18,136771008,134215000,137920992,134215000,0.33K,1.90%;;;;
05/06/18,135102000,136687008,137828000,133605000,0.28K,-1.22%;;;;
05/07/18,132503000,135100992,135423008,130800000,0.31K,-1.92%;;;;
05/08/18,132259000,132503000,134500000,130048000,0.27K,-0.18%;;;;
05/09/18,132853000,132259000,133519000,129418000,0.22K,0.45%;;;;
05/10/18,130154000,132853000,134001000,129883000,0.22K,-2.03%;;;;
05/11/18,121006000,130150000,130154000,120918000,0.46K,-7.03%;;;;
05/12/18,121516000,121000000,123979000,117700000,0.29K,0.42%;;;;
05/13/18,124701000,121899000,125214000,120501000,0.22K,2.62%;;;;
05/14/18,123147000,124705000,125996000,119761000,0.40K,-1.25%;;;;
05/15/18,122377000,123838000,125840000,121592000,0.29K,-0.63%;;;;
05/16/18,121000000,122376000,122719000,118002000,0.33K,-1.13%;;;;
05/17/18,116300000,121000000,121135000,115891000,0.25K,-3.88%;;;;
05/18/18,118763000,116300000,120000000,114300000,0.23K,2.12%;;;;
05/19/18,118395000,118762000,120079000,117503000,0.14K,-0.31%;;;;
05/20/18,120398000,118395000,121000000,117435000,0.14K,1.69%;;;;
05/21/18,120578000,120399000,121502000,119507000,0.22K,0.15%;;;;
05/22/18,117224000,120578000,120579000,117000000,0.20K,-2.78%;;;;
05/23/18,110080000,117225000,117225000,109268000,0.36K,-6.09%;;;;
05/24/18,109206000,110080000,112736000,106274000,0.31K,-0.79%;;;;
05/25/18,107400000,109206000,109998000,106011000,0.21K,-1.65%;;;;
05/26/18,106285000,107445000,109004000,106088000,0.17K,-1.04%;;;;
05/27/18,106168000,106284000,106543000,105000000,0.19K,-0.11%;;;;
05/28/18,102209000,106168000,106297000,101997000,0.41K,-3.73%;;;;
05/29/18,105190000,102209000,106499000,101516000,0.28K,2.92%;;;;
05/30/18,104497000,105190000,106999000,102853000,0.28K,-0.66%;;;;
05/31/18,105052000,104498000,107439000,103040000,0.58K,0.53%;;;;
06/01/18,105690000,105052000,106839000,104156000,0.26K,0.61%;;;;
06/02/18,106102000,105691000,107011000,104868000,0.25K,0.39%;;;;
06/03/18,107510000,106102000,108457000,105736000,0.28K,1.33%;;;;
06/04/18,106566000,107510000,107905000,105149000,0.33K,-0.88%;;;;
06/05/18,107095000,106567000,107888000,105300000,0.40K,0.50%;;;;
06/06/18,107453000,107096000,108125000,105652000,0.24K,0.33%;;;;
06/07/18,107350000,107453000,108598000,106883000,0.18K,-0.10%;;;;
06/08/18,107041000,107350000,107748000,105805000,0.25K,-0.29%;;;;
06/09/18,107200000,107041000,107801000,106727000,0.14K,0.15%;;;;
06/10/18,100000000,107197000,107200000,99411000,0.48K,-6.72%;;;;
06/11/18,99338000,100000000,101918000,96582000,0.46K,-0.66%;;;;
06/12/18,94779000,99462000,99699000,93011000,0.38K,-4.59%;;;;
06/13/18,91289000,94779000,95614000,90319000,0.37K,-3.68%;;;;
06/14/18,96424000,91287000,97330000,91008000,0.36K,5.62%;;;;
06/15/18,93737000,96424000,96770000,93498000,0.21K,-2.79%;;;;
06/16/18,94606000,93737000,95395000,93000000,0.14K,0.93%;;;;
06/17/18,93850000,94606000,95200000,93700000,0.10K,-0.80%;;;;
06/18/18,96500000,93850000,97699000,93100000,0.23K,2.82%;;;;
06/19/18,96145000,96500000,97131000,95502000,0.18K,-0.37%;;;;
06/20/18,96300000,96144000,96890000,94083000,0.23K,0.16%;;;;
06/21/18,95782000,96300000,97432000,95750000,0.22K,-0.54%;;;;
06/22/18,87214000,95782000,96200000,86300000,0.45K,-8.95%;;;;
06/23/18,88776000,87214000,89646000,86294000,0.21K,1.79%;;;;
06/24/18,88069000,88776000,89590000,83250000,0.35K,-0.80%;;;;
06/25/18,89814000,88069000,91064000,87676000,0.26K,1.98%;;;;
06/26/18,87781000,89814000,90527000,87597000,0.21K,-2.26%;;;;
06/27/18,88538000,87777000,88837000,86823000,0.16K,0.86%;;;;
06/28/18,85343000,88538000,89487000,85250000,0.32K,-3.61%;;;;
06/29/18,89695000,85330000,91046000,84500000,0.31K,5.10%;;;;
06/30/18,91284000,89694000,94427000,89693000,0.30K,1.77%;;;;
07/01/18,90515000,91284000,91600000,89542000,0.16K,-0.84%;;;;
07/02/18,94887000,90697000,95600000,90053000,0.29K,4.83%;;;;
07/03/18,95278000,94888000,96474000,94819000,0.20K,0.41%;;;;
07/04/18,95758000,95278000,97955000,93796000,0.25K,0.50%;;;;
07/05/18,95728000,95758000,97200000,94701000,0.22K,-0.03%;;;;
07/06/18,95801000,95728000,96601000,94712000,0.20K,0.08%;;;;
07/07/18,97679000,95809000,98105000,95000000,0.20K,1.96%;;;;
07/08/18,97452000,97681000,98410000,96910000,0.23K,-0.23%;;;;
07/09/18,96575000,97452000,97998000,96500000,0.30K,-0.90%;;;;
07/10/18,92001000,96575000,96850000,92000000,0.35K,-4.74%;;;;
07/11/18,93701000,92001000,94123000,92000000,0.24K,1.85%;;;;
07/12/18,90922000,93701000,93949000,89503000,0.37K,-2.97%;;;;
07/13/18,90755000,90922000,92036000,89923000,0.18K,-0.18%;;;;
07/14/18,90780000,90755000,91548000,90541000,0.11K,0.03%;;;;
07/15/18,92233000,90799000,92892000,90799000,0.14K,1.60%;;;;
07/16/18,96052000,92233000,96074000,91802000,0.41K,4.14%;;;;
07/17/18,102920000,96052000,104995000,95203000,0.64K,7.15%;;;;
07/18/18,103311000,102921000,105507000,102494000,0.54K,0.38%;;;;
07/19/18,104994000,103311000,105301000,101140000,0.41K,1.63%;;;;
07/20/18,107449000,104892000,109958000,104029000,0.41K,2.34%;;;;
07/21/18,107634000,107248000,107999000,105572000,0.20K,0.17%;;;;
07/22/18,108461000,107634000,109999000,107118000,0.20K,0.77%;;;;
07/23/18,112977000,108461000,113491000,108211000,0.34K,4.16%;;;;
07/24/18,123353000,112977000,123676000,112723000,0.63K,9.18%;;;;
07/25/18,118000000,123267000,123551000,117082000,0.44K,-4.34%;;;;
07/26/18,115393000,118001000,120351000,114227000,0.29K,-2.21%;;;;
07/27/18,118499000,115393000,120401000,113856000,0.28K,2.69%;;;;
07/28/18,119299000,118499000,119498000,117800000,0.10K,0.68%;;;;
07/29/18,119470000,119299000,120000000,118476000,0.10K,0.14%;;;;
07/30/18,118516000,119470000,119804000,114804000,0.24K,-0.80%;;;;
07/31/18,113588000,118516000,118517000,112800000,0.31K,-4.16%;;;;
08/01/18,111700000,113588000,113999000,109930000,0.33K,-1.66%;;;;
08/02/18,110894000,111699000,112688000,109577000,0.23K,-0.72%;;;;
08/03/18,108977000,110719000,110893000,107200000,0.25K,-1.73%;;;;
08/04/18,102998000,108978000,109941000,102209000,0.20K,-5.49%;;;;
08/05/18,103303000,102998000,104295000,101741000,0.13K,0.30%;;;;
08/06/18,102049000,103302000,105418000,100999000,0.21K,-1.21%;;;;
08/07/18,98901000,102049000,104122000,98312000,0.25K,-3.08%;;;;
08/08/18,92041000,98901000,99155000,90750000,0.38K,-6.94%;;;;
08/09/18,96293000,92041000,97112000,91500000,0.23K,4.62%;;;;
08/10/18,91516000,96250000,96802000,89900000,0.29K,-4.96%;;;;
08/11/18,92683000,91515000,95849000,90000000,0.21K,1.28%;;;;
08/12/18,93742000,92632000,94508000,91462000,0.12K,1.14%;;;;
08/13/18,93493000,93742000,97000000,91866000,0.24K,-0.27%;;;;
08/14/18,91820000,93500000,93500000,88388000,0.41K,-1.79%;;;;
08/15/18,91952000,91820000,96499000,91410000,0.37K,0.14%;;;;
08/16/18,92733000,91952000,94990000,91400000,0.23K,0.85%;;;;
08/17/18,95156000,92735000,95495000,92733000,0.23K,2.61%;;;;
08/18/18,93649000,95156000,95792000,92279000,0.28K,-1.58%;;;;
08/19/18,94444000,93650000,95111000,92798000,0.14K,0.85%;;;;
08/20/18,92975000,94444000,95000000,92489000,0.25K,-1.56%;;;;
08/21/18,94824000,92975000,95458000,92966000,0.23K,1.99%;;;;
08/22/18,94287000,94824000,99800000,93700000,0.36K,-0.57%;;;;
08/23/18,96600000,94287000,97002000,94264000,0.18K,2.45%;;;;
08/24/18,97047000,96585000,97836000,94889000,0.32K,0.46%;;;;
08/25/18,97901000,97172000,98274000,97045000,0.20K,0.88%;;;;
08/26/18,97747000,97902000,98500000,96100000,0.15K,-0.16%;;;;
08/27/18,99960000,97747000,99999000,97174000,0.19K,2.26%;;;;
08/28/18,102536000,100000000,102999000,99601000,0.32K,2.58%;;;;
08/29/18,102632000,102501000,103745000,101371000,0.22K,0.09%;;;;
08/30/18,102315000,102632000,102794000,100077000,0.26K,-0.31%;;;;
08/31/18,102979000,102315000,103579000,101622000,0.25K,0.65%;;;;
09/01/18,105052000,102858000,105781000,102737000,0.30K,2.01%;;;;
09/02/18,106210000,105050000,106695000,104496000,0.20K,1.10%;;;;
09/03/18,106610000,106210000,107194000,105270000,0.20K,0.38%;;;;
09/04/18,109000000,106610000,109627000,106298000,0.22K,2.24%;;;;
09/05/18,100000000,108999000,109800000,100000000,0.46K,-8.26%;;;;
09/06/18,98379000,100001000,100133000,94501000,0.41K,-1.62%;;;;
09/07/18,97243000,98379000,98883000,96700000,0.31K,-1.15%;;;;
09/08/18,94665000,97472000,98400000,93600000,0.22K,-2.65%;;;;
09/09/18,95039000,94665000,97777000,94012000,0.15K,0.40%;;;;
09/10/18,95999000,95039000,96768000,94615000,0.25K,1.01%;;;;
09/11/18,95708000,96000000,97000000,94450000,0.25K,-0.30%;;;;
09/12/18,95161000,95781000,95820000,94200000,0.22K,-0.57%;;;;
09/13/18,96307000,95161000,97386000,95161000,0.18K,1.20%;;;;
09/14/18,96096000,96307000,97312000,95000000,0.19K,-0.22%;;;;
09/15/18,96775000,96096000,97140000,95959000,0.08K,0.71%;;;;
09/16/18,96452000,96775000,96798000,95443000,0.10K,-0.33%;;;;
09/17/18,94471000,96452000,97079000,93608000,0.23K,-2.05%;;;;
09/18/18,95336000,94401000,96079000,94051000,0.19K,0.92%;;;;
09/19/18,95450000,95336000,97297000,92620000,0.26K,0.12%;;;;
09/20/18,96370000,95450000,96893000,95100000,0.20K,0.96%;;;;
09/21/18,97628000,96370000,98718000,96022000,0.31K,1.31%;;;;
09/22/18,96701000,97628000,98422000,95619000,0.16K,-0.95%;;;;
09/23/18,96117000,96701000,96999000,95500000,0.13K,-0.60%;;;;
09/24/18,96654000,96117000,97088000,95719000,0.23K,0.56%;;;;
09/25/18,96344000,96654000,96900000,95601000,0.16K,-0.32%;;;;
09/26/18,96453000,96344000,97600000,95800000,0.20K,0.11%;;;;
09/27/18,98060000,96453000,99117000,96138000,0.24K,1.67%;;;;
09/28/18,98295000,98059000,98363000,98059000,0.16K,0.24%;;;;
09/29/18,98180000,98295000,98488000,96013000,0.37K,-0.12%;;;;
09/30/18,98539000,98180000,99123000,97656000,0.18K,0.37%;;;;
10/01/18,98586000,98539000,99050000,98000000,0.20K,0.05%;;;;
10/02/18,98642000,98586000,99501000,98300000,0.19K,0.06%;;;;
10/03/18,98130000,98744000,98770000,97574000,0.19K,-0.52%;;;;
10/04/18,99355000,98131000,99777000,98131000,0.17K,1.25%;;;;
10/05/18,100181000,99355000,100181000,99007000,0.14K,0.83%;;;;
10/06/18,99807000,100181000,100500000,99414000,0.12K,-0.37%;;;;
10/07/18,99617000,99807000,99998000,99358000,0.08K,-0.19%;;;;
10/08/18,100820000,99617000,101399000,99557000,0.18K,1.21%;;;;
10/09/18,100398000,100820000,101136000,100002000,0.11K,-0.42%;;;;
10/10/18,99800000,100398000,100545000,98500000,0.14K,-0.60%;;;;
10/11/18,96677000,99800000,99822000,95500000,0.38K,-3.13%;;;;
10/12/18,96798000,96677000,97599000,96000000,0.18K,0.13%;;;;
10/13/18,96999000,96798000,97097000,96505000,0.10K,0.21%;;;;
10/14/18,96701000,96999000,97642000,96629000,0.11K,-0.31%;;;;
10/15/18,98501000,96701000,103000000,96206000,0.56K,1.86%;;;;
10/16/18,98200000,98501000,99132000,97198000,0.21K,-0.31%;;;;
10/17/18,98091000,98047000,98400000,97579000,0.17K,-0.11%;;;;
10/18/18,97217000,98091000,98292000,97202000,0.22K,-0.89%;;;;
10/19/18,97909000,97217000,98100000,97202000,0.15K,0.71%;;;;
10/20/18,97906000,97909000,98495000,97592000,0.15K,0.00%;;;;
10/21/18,97809000,97906000,98403000,97803000,0.09K,-0.10%;;;;
10/22/18,97801000,97809000,98095000,97450000,0.19K,-0.01%;;;;
10/23/18,97281000,97800000,98072000,97270000,0.17K,-0.53%;;;;
10/24/18,97782000,97281000,97998000,97255000,0.14K,0.52%;;;;
10/25/18,97681000,97783000,97989000,97455000,0.14K,-0.10%;;;;
10/26/18,97880000,97680000,98194000,97353000,0.12K,0.20%;;;;
10/27/18,97748000,97735000,98000000,97679000,0.06K,-0.13%;;;;
10/28/18,97635000,97748000,97849000,97550000,0.06K,-0.12%;;;;
10/29/18,96379000,97635000,98086000,96000000,0.26K,-1.29%;;;;
10/30/18,96851000,96379000,97005000,96006000,0.13K,0.49%;;;;
10/31/18,97072000,96851000,97550000,96050000,0.14K,0.23%;;;;
11/01/18,96749000,97072000,97198000,96100000,0.16K,-0.33%;;;;
11/02/18,96149000,96795000,97439000,95893000,0.16K,-0.62%;;;;
11/03/18,95852000,96148000,96314000,95695000,0.09K,-0.31%;;;;
11/04/18,96538000,95850000,97125000,95655000,0.14K,0.72%;;;;
11/05/18,96001000,96657000,96989000,95840000,0.18K,-0.56%;;;;
11/06/18,95795000,96001000,96254000,95302000,0.16K,-0.21%;;;;
11/07/18,95949000,95795000,96861000,95496000,0.21K,0.16%;;;;
11/08/18,95000000,95949000,96457000,94528000,0.18K,-0.99%;;;;
11/09/18,94308000,95002000,95615000,94150000,0.15K,-0.73%;;;;
11/10/18,94654000,94308000,95100000,94300000,0.11K,0.37%;;;;
11/11/18,94379000,94654000,94968000,93701000,0.10K,-0.29%;;;;
11/12/18,94764000,94379000,95128000,94223000,0.15K,0.41%;;;;
11/13/18,94250000,94764000,94789000,94122000,0.12K,-0.54%;;;;
11/14/18,85886000,94250000,94500000,82500000,0.35K,-8.87%;;;;
11/15/18,84981000,85886000,89999000,79505000,0.39K,-1.05%;;;;
11/16/18,83494000,84981000,85263000,82102000,0.26K,-1.75%;;;;
11/17/18,82597000,83494000,83545000,82260000,0.12K,-1.07%;;;;
11/18/18,83046000,82597000,83688000,82597000,0.14K,0.54%;;;;
